Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
leisure and hospitality,2015-03-01,Sacramento,9993,94800.0,58522.89,2509903
leisure and hospitality,2015-04-01,Sacramento,9898,93900.0,58522.89,2509903
leisure and hospitality,2015-05-01,Sacramento,9951,94400.0,58522.89,2509903
leisure and hospitality,2015-06-01,Sacramento,10214,96900.0,58522.89,2509903
leisure and hospitality,2015-07-01,Sacramento,10351,98200.0,58522.89,2509903
leisure and hospitality,2015-08-01,Sacramento,10277,97500.0,58522.89,2509903
leisure and hospitality,2015-09-01,Sacramento,10098,95800.0,58522.89,2509903
leisure and hospitality,2015-10-01,Sacramento,9919,94100.0,58522.89,2509903
leisure and hospitality,2015-11-01,Sacramento,9940,94300.0,58522.89,2509903
leisure and hospitality,2015-12-01,Sacramento,10267,97400.0,58522.89,2509903
local government,2015-01-01,Sacramento,50772,102100.0,58522.89,2509903
local government,2015-02-01,Sacramento,51220,103000.0,58522.89,2509903
local government,2015-03-01,Sacramento,51966,104500.0,58522.89,2509903
local government,2015-04-01,Sacramento,51966,104500.0,58522.89,2509903
local government,2015-05-01,Sacramento,51717,104000.0,58522.89,2509903
local government,2015-06-01,Sacramento,52314,105200.0,58522.89,2509903
local government,2015-07-01,Sacramento,48883,98300.0,58522.89,2509903
local government,2015-08-01,Sacramento,49181,98900.0,58522.89,2509903
local government,2015-09-01,Sacramento,49877,100300.0,58522.89,2509903
local government,2015-10-01,Sacramento,51966,104500.0,58522.89,2509903
local government,2015-11-01,Sacramento,52662,105900.0,58522.89,2509903
local government,2015-12-01,Sacramento,51518,103600.0,58522.89,2509903
manufacturing,2015-01-01,Sacramento,16832,35500.0,58522.89,2509903
manufacturing,2015-02-01,Sacramento,16832,35500.0,58522.89,2509903
manufacturing,2015-03-01,Sacramento,16975,35800.0,58522.89,2509903
manufacturing,2015-04-01,Sacramento,17069,36000.0,58522.89,2509903
manufacturing,2015-05-01,Sacramento,17117,36100.0,58522.89,2509903
manufacturing,2015-06-01,Sacramento,17259,36400.0,58522.89,2509903
manufacturing,2015-07-01,Sacramento,17496,36900.0,58522.89,2509903
manufacturing,2015-08-01,Sacramento,17686,37300.0,58522.89,2509903
manufacturing,2015-09-01,Sacramento,17781,37500.0,58522.89,2509903
manufacturing,2015-10-01,Sacramento,17354,36600.0,58522.89,2509903
manufacturing,2015-11-01,Sacramento,17259,36400.0,58522.89,2509903
manufacturing,2015-12-01,Sacramento,17259,36400.0,58522.89,2509903
mining and logging,2015-01-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-02-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-03-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-04-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-05-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-06-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-07-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-08-01,Sacramento,35,300.0,58522.89,2509903
mining and logging,2015-09-01,Sacramento,23,200.0,58522.89,2509903
mining and logging,2015-10-01,Sacramento,35,300.0,58522.89,2509903
mining and logging,2015-11-01,Sacramento,35,300.0,58522.89,2509903
mining and logging,2015-12-01,Sacramento,23,200.0,58522.89,2509903
other services,2015-01-01,Sacramento,9211,29800.0,58522.89,2509903
other services,2015-02-01,Sacramento,9273,30000.0,58522.89,2509903
other services,2015-03-01,Sacramento,9366,30300.0,58522.89,2509903
other services,2015-04-01,Sacramento,9582,31000.0,58522.89,2509903
other services,2015-05-01,Sacramento,9613,31100.0,58522.89,2509903
other services,2015-06-01,Sacramento,9675,31300.0,58522.89,2509903
other services,2015-07-01,Sacramento,9768,31600.0,58522.89,2509903
other services,2015-08-01,Sacramento,9706,31400.0,58522.89,2509903
other services,2015-09-01,Sacramento,9675,31300.0,58522.89,2509903
other services,2015-10-01,Sacramento,9644,31200.0,58522.89,2509903
other services,2015-11-01,Sacramento,9582,31000.0,58522.89,2509903
other services,2015-12-01,Sacramento,9551,30900.0,58522.89,2509903
professional and business services,2015-01-01,Sacramento,50199,116600.0,58522.89,2509903
professional and business services,2015-02-01,Sacramento,50587,117500.0,58522.89,2509903
professional and business services,2015-03-01,Sacramento,50716,117800.0,58522.89,2509903
professional and business services,2015-04-01,Sacramento,50931,118300.0,58522.89,2509903
professional and business services,2015-05-01,Sacramento,51104,118700.0,58522.89,2509903
professional and business services,2015-06-01,Sacramento,51362,119300.0,58522.89,2509903
professional and business services,2015-07-01,Sacramento,52481,121900.0,58522.89,2509903
professional and business services,2015-08-01,Sacramento,52826,122700.0,58522.89,2509903
professional and business services,2015-09-01,Sacramento,52395,121700.0,58522.89,2509903
professional and business services,2015-10-01,Sacramento,52869,122800.0,58522.89,2509903
professional and business services,2015-11-01,Sacramento,52740,122500.0,58522.89,2509903
professional and business services,2015-12-01,Sacramento,52955,123000.0,58522.89,2509903
state government,2015-01-01,Sacramento,57386,115400.0,58522.89,2509903
state government,2015-02-01,Sacramento,57287,115200.0,58522.89,2509903
state government,2015-03-01,Sacramento,57386,115400.0,58522.89,2509903
state government,2015-04-01,Sacramento,57684,116000.0,58522.89,2509903
state government,2015-05-01,Sacramento,57834,116300.0,58522.89,2509903
state government,2015-06-01,Sacramento,57784,116200.0,58522.89,2509903
state government,2015-07-01,Sacramento,55944,112500.0,58522.89,2509903
state government,2015-08-01,Sacramento,56242,113100.0,58522.89,2509903
state government,2015-09-01,Sacramento,56789,114200.0,58522.89,2509903
state government,2015-10-01,Sacramento,58033,116700.0,58522.89,2509903
state government,2015-11-01,Sacramento,58132,116900.0,58522.89,2509903
state government,2015-12-01,Sacramento,57684,116000.0,58522.89,2509903
total farm,2015-01-01,Sacramento,1752,7700.0,58522.89,2509903
total farm,2015-02-01,Sacramento,1820,8000.0,58522.89,2509903
total farm,2015-03-01,Sacramento,2048,9000.0,58522.89,2509903
total farm,2015-04-01,Sacramento,2207,9700.0,58522.89,2509903
total farm,2015-05-01,Sacramento,2276,10000.0,58522.89,2509903
total farm,2015-06-01,Sacramento,2367,10400.0,58522.89,2509903
total farm,2015-07-01,Sacramento,2458,10800.0,58522.89,2509903
total farm,2015-08-01,Sacramento,2412,10600.0,58522.89,2509903
total farm,2015-09-01,Sacramento,2230,9800.0,58522.89,2509903
total farm,2015-10-01,Sacramento,2139,9400.0,58522.89,2509903
total farm,2015-11-01,Sacramento,1911,8400.0,58522.89,2509903
total farm,2015-12-01,Sacramento,1934,8500.0,58522.89,2509903
transportation warehousing and utilities,2015-01-01,Sacramento,39274,144400.0,58522.89,2509903
transportation warehousing and utilities,2015-02-01,Sacramento,38866,142900.0,58522.89,2509903
transportation warehousing and utilities,2015-03-01,Sacramento,38975,143300.0,58522.89,2509903
transportation warehousing and utilities,2015-04-01,Sacramento,39247,144300.0,58522.89,2509903
transportation warehousing and utilities,2015-05-01,Sacramento,39573,145500.0,58522.89,2509903
transportation warehousing and utilities,2015-06-01,Sacramento,39573,145500.0,58522.89,2509903
transportation warehousing and utilities,2015-07-01,Sacramento,39927,146800.0,58522.89,2509903
transportation warehousing and utilities,2015-08-01,Sacramento,40144,147600.0,58522.89,2509903
transportation warehousing and utilities,2015-09-01,Sacramento,40144,147600.0,58522.89,2509903
transportation warehousing and utilities,2015-10-01,Sacramento,40661,149500.0,58522.89,2509903
transportation warehousing and utilities,2015-11-01,Sacramento,41912,154100.0,58522.89,2509903
transportation warehousing and utilities,2015-12-01,Sacramento,42238,155300.0,58522.89,2509903
educational and health services,2015-01-01,North State,12581,32000.0,53914.12,713754
educational and health services,2015-02-01,North State,12542,31900.0,53914.12,713754
educational and health services,2015-03-01,North State,12620,32100.0,53914.12,713754
educational and health services,2015-04-01,North State,12660,32200.0,53914.12,713754
educational and health services,2015-05-01,North State,12699,32300.0,53914.12,713754
educational and health services,2015-06-01,North State,12660,32200.0,53914.12,713754
educational and health services,2015-07-01,North State,12699,32300.0,53914.12,713754
educational and health services,2015-08-01,North State,12817,32600.0,53914.12,713754
educational and health services,2015-09-01,North State,12895,32800.0,53914.12,713754
educational and health services,2015-10-01,North State,12974,33000.0,53914.12,713754
educational and health services,2015-11-01,North State,13013,33100.0,53914.12,713754
educational and health services,2015-12-01,North State,13053,33200.0,53914.12,713754
federal government,2015-01-01,North State,803,1700.0,53914.12,713754
federal government,2015-02-01,North State,803,1700.0,53914.12,713754
federal government,2015-03-01,North State,803,1700.0,53914.12,713754
federal government,2015-04-01,North State,851,1800.0,53914.12,713754
federal government,2015-05-01,North State,851,1800.0,53914.12,713754
federal government,2015-06-01,North State,898,1900.0,53914.12,713754
federal government,2015-07-01,North State,898,1900.0,53914.12,713754
federal government,2015-08-01,North State,898,1900.0,53914.12,713754
federal government,2015-09-01,North State,898,1900.0,53914.12,713754
federal government,2015-10-01,North State,851,1800.0,53914.12,713754
federal government,2015-11-01,North State,851,1800.0,53914.12,713754
federal government,2015-12-01,North State,851,1800.0,53914.12,713754
financial activities,2015-01-01,North State,1360,5900.0,53914.12,713754
financial activities,2015-02-01,North State,1384,6000.0,53914.12,713754
financial activities,2015-03-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-04-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-05-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-06-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-07-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-08-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-09-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-10-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-11-01,North State,1407,6100.0,53914.12,713754
financial activities,2015-12-01,North State,1407,6100.0,53914.12,713754
information,2015-01-01,North State,977,1800.0,53914.12,713754
information,2015-02-01,North State,977,1800.0,53914.12,713754
information,2015-03-01,North State,977,1800.0,53914.12,713754
information,2015-04-01,North State,977,1800.0,53914.12,713754
information,2015-05-01,North State,977,1800.0,53914.12,713754
information,2015-06-01,North State,977,1800.0,53914.12,713754
information,2015-07-01,North State,977,1800.0,53914.12,713754
information,2015-08-01,North State,923,1700.0,53914.12,713754
information,2015-09-01,North State,923,1700.0,53914.12,713754
information,2015-10-01,North State,923,1700.0,53914.12,713754
information,2015-11-01,North State,923,1700.0,53914.12,713754
information,2015-12-01,North State,923,1700.0,53914.12,713754
leisure and hospitality,2015-01-01,North State,1831,14000.0,53914.12,713754
leisure and hospitality,2015-02-01,North State,1883,14400.0,53914.12,713754
leisure and hospitality,2015-03-01,North State,1909,14600.0,53914.12,713754
leisure and hospitality,2015-04-01,North State,1948,14900.0,53914.12,713754
leisure and hospitality,2015-05-01,North State,1988,15200.0,53914.12,713754
leisure and hospitality,2015-06-01,North State,1961,15000.0,53914.12,713754
leisure and hospitality,2015-07-01,North State,2027,15500.0,53914.12,713754
leisure and hospitality,2015-08-01,North State,2027,15500.0,53914.12,713754
leisure and hospitality,2015-09-01,North State,2040,15600.0,53914.12,713754
leisure and hospitality,2015-10-01,North State,2014,15400.0,53914.12,713754
leisure and hospitality,2015-11-01,North State,1974,15100.0,53914.12,713754
leisure and hospitality,2015-12-01,North State,1974,15100.0,53914.12,713754
local government,2015-01-01,North State,4584,21200.0,53914.12,713754
local government,2015-02-01,North State,4649,21500.0,53914.12,713754
local government,2015-03-01,North State,4649,21500.0,53914.12,713754
local government,2015-04-01,North State,4627,21400.0,53914.12,713754
local government,2015-05-01,North State,4757,22000.0,53914.12,713754
local government,2015-06-01,North State,4692,21700.0,53914.12,713754
local government,2015-07-01,North State,4152,19200.0,53914.12,713754
local government,2015-08-01,North State,4303,19900.0,53914.12,713754
local government,2015-09-01,North State,4476,20700.0,53914.12,713754
local government,2015-10-01,North State,4627,21400.0,53914.12,713754
local government,2015-11-01,North State,4606,21300.0,53914.12,713754
local government,2015-12-01,North State,4606,21300.0,53914.12,713754
manufacturing,2015-01-01,North State,1848,6100.0,53914.12,713754
manufacturing,2015-02-01,North State,1878,6200.0,53914.12,713754
manufacturing,2015-03-01,North State,1878,6200.0,53914.12,713754
manufacturing,2015-04-01,North State,1939,6400.0,53914.12,713754
manufacturing,2015-05-01,North State,1908,6300.0,53914.12,713754
manufacturing,2015-06-01,North State,1969,6500.0,53914.12,713754
manufacturing,2015-07-01,North State,2181,7200.0,53914.12,713754
manufacturing,2015-08-01,North State,2181,7200.0,53914.12,713754
manufacturing,2015-09-01,North State,2181,7200.0,53914.12,713754
manufacturing,2015-10-01,North State,1969,6500.0,53914.12,713754
manufacturing,2015-11-01,North State,1908,6300.0,53914.12,713754
manufacturing,2015-12-01,North State,1939,6400.0,53914.12,713754
natural resources mining and construction,2015-01-01,North State,2500,5800.0,53914.12,713754
natural resources mining and construction,2015-02-01,North State,2500,5800.0,53914.12,713754
natural resources mining and construction,2015-03-01,North State,2543,5900.0,53914.12,713754
natural resources mining and construction,2015-04-01,North State,2629,6100.0,53914.12,713754
natural resources mining and construction,2015-05-01,North State,2759,6400.0,53914.12,713754
natural resources mining and construction,2015-06-01,North State,2845,6600.0,53914.12,713754
natural resources mining and construction,2015-07-01,North State,2931,6800.0,53914.12,713754
natural resources mining and construction,2015-08-01,North State,2931,6800.0,53914.12,713754
natural resources mining and construction,2015-09-01,North State,2888,6700.0,53914.12,713754
natural resources mining and construction,2015-10-01,North State,2888,6700.0,53914.12,713754
natural resources mining and construction,2015-11-01,North State,2802,6500.0,53914.12,713754
natural resources mining and construction,2015-12-01,North State,2629,6100.0,53914.12,713754
other services,2015-01-01,North State,1090,5800.0,53914.12,713754
other services,2015-02-01,North State,1146,6100.0,53914.12,713754
other services,2015-03-01,North State,1052,5600.0,53914.12,713754
other services,2015-04-01,North State,1184,6300.0,53914.12,713754
other services,2015-05-01,North State,1165,6200.0,53914.12,713754
other services,2015-06-01,North State,1146,6100.0,53914.12,713754
other services,2015-07-01,North State,1034,5500.0,53914.12,713754
other services,2015-08-01,North State,1146,6100.0,53914.12,713754
other services,2015-09-01,North State,1109,5900.0,53914.12,713754
other services,2015-10-01,North State,1203,6400.0,53914.12,713754
other services,2015-11-01,North State,1184,6300.0,53914.12,713754
other services,2015-12-01,North State,1128,6000.0,53914.12,713754
professional and business services,2015-01-01,North State,2844,10100.0,53914.12,713754
professional and business services,2015-02-01,North State,2872,10200.0,53914.12,713754
professional and business services,2015-03-01,North State,2900,10300.0,53914.12,713754
